id_da rua,Id_ponto,metragem,logradouro,numero,numero original,Data inicial,Data_final,fonte,autor_da_alimentação,Data
45,45-1327,"1326,8",avenida sao joao,1327,1327,05/05/1933,,"Livro de emplacamento 19, p. 43",Vitoria Martins,28/01/2019
45,45-1327,"1326,8",avenida sao joao,357,357,10/01/1933,05/04/1933,"Livro de emplacamento 8, p 164; 8, p. 105",Vitoria Martins,28/01/2019
45,45-1327,"1326,8",avenida sao joao,453,453,10/01/1911, ,"Livro de emplacamento 19, p. 43; 8, p. 164",Vitoria Martins,28/01/2019
45,45-1327,"1326,8",avenida sao joao,427,427,30/10/1933,30/10/1933,"Livro de emplacamento 8, p. 164",Vitoria Martins,28/01/2019
45,45-16,"16,3",avenida sao joao,16,16,05/05/1933,,"Livro de emplacamento 19, p. 44",Vitoria Martins,28/01/2019
45,45-16,"16,3",avenida sao joao,2,2,14/05/1908,05/04/1933,"Livro de emplacamento 19, p. 44; 8, p. 99",Vitoria Martins,28/01/2019
45,45-284,"283,3",avenida sao joao,248,248,05/05/1933,,"Livro de emplacamento 19, p. 44",Vitoria Martins,28/01/2019
45,45-284,"283,3",avenida sao joao,24,24,14/05/1908,05/04/1933,"Livro de emplacamento 19, p. 44; 8, p. 99",Vitoria Martins,28/01/2019
45,45-284,"283,3",avenida sao joao,"16,1",16,13/05/1908,13/05/1908,"Livro de emplacamento 8, p. 99",Vitoria Martins,28/01/2019
45,45-508,508,avenida sao joao,508,508,05/05/1933,,"Livro de emplacamento 19, p. 44",Vitoria Martins,28/01/2019
45,45-508,508,avenida sao joao,50,50,14/05/1908,05/04/1933,"Livro de emplacamento 19, p. 44; 8, p. 99",Vitoria Martins,28/01/2019
45,45-508,508,avenida sao joao,28,28,13/05/1908,13/05/1908,"Livro de emplacamento 8, p. 99",Vitoria Martins,28/01/2019
45,45-864,"863,6",avenida sao joao,864,864,05/05/1933,,"Livro de emplacamento 19, p. 44",Vitoria Martins,28/01/2019
45,45-864,"863,6",avenida sao joao,134,134,10/01/1911,05/04/1933,"Livro de emplacamento 19, p. 44; 8, p. 166",Vitoria Martins,28/01/2019
45,45-864,"863,6",avenida sao joao,132,132,14/05/1908,30/09/1911,"Livro de emplacamento 8, p. 166; 8, p. 99",Vitoria Martins,28/01/2019
45,45-864,"863,6",avenida sao joao,84,84,13/05/1908,13/05/1908,"Livro de emplacamento 8, p. 99",Vitoria Martins,28/01/2019
45,45-1236,"1236,6",avenida sao joao,1236,1236,14/05/1908,,"Livro de emplacamento 19, p. 45",Vitoria Martins,28/01/2019
45,45-1236,"1236,6",avenida sao joao,252,252,10/01/1911,05/04/1933,"Livro de emplacamento 19, p. 45; 8 p. 166",Vitoria Martins,28/01/2019
45,45-1236,"1236,6",avenida sao joao,240,240,14/05/1908,30/09/1911,"Livro de emplacamento 8, p. 166; 8, p. 99",Vitoria Martins,28/01/2019
45,45-1236,"1236,6",avenida sao joao,172,172,13/05/1908,13/05/1908,"Livro de emplacamento 8, p. 99",Vitoria Martins,28/01/2019
45,45-1476,"1476,6",avenida sao joao,1476,1476,05/05/1933,,"Livro de emplacamento 19, p. 45",Vitoria Martins,28/01/2019
45,45-1476,"1476,6",avenida sao joao,300,300,10/01/1911,05/04/1933,"Livro de emplacamento 19, p. 45; 8, p. 166",Vitoria Martins,28/01/2019
45,45-1476,"1476,6",rua saracura pequena,288,288,14/05/1908,30/09/1911,"Livro de emplacamento 19, p. 45; 8, p. 99",Vitoria Martins,28/01/2019
45,45-1476,"1476,6",rua saracura pequena,222,222,13/05/1908,13/05/1908,"Livro de emplacamento 8, p. 99",Vitoria Martins,28/01/2019
395,395-21,"21,6",rua saracura pequena,21,21,21/04/1944,,"Livro de emplacamento 30, p. 329",Vitoria Martins,28/01/2019
395,395-21,"21,6",rua saracura pequena,1,1,20/04/1944,20/04/1944,"Livro de emplacamento 30, p. 329",Vitoria Martins,28/01/2019
395,395-107,"107,8",rua saracura pequena,107,107,21/04/1944,,"Livro de emplacamento 30, p. 329",Vitoria Martins,28/01/2019
395,395-107,"107,8",rua saracura pequena,27,27,20/04/1944,20/04/1944,"Livro de emplacamento 30, p. 329",Vitoria Martins,28/01/2019
395,395-179,179,rua saracura pequena,179,179,21/04/1944,,"Livro de emplacamento 30, p. 329",Vitoria Martins,28/01/2019
395,395-179,179,rua saracura pequena,55,55,20/04/1944,20/04/1944,"Livro de emplacamento 30, p. 329",Vitoria Martins,28/01/2019
169,169-29,"28,9",rua adolpho gordo,29,29,26/10/1935,,"Livro de emplacamento 20, p. 50",Vitoria Martins,28/01/2019
169,169-29,"28,9",rua adolpho gordo,1,1,19/01/1909,25/10/1935,"Livro de emplacamento 29, p. 50; 17, p. 71",Vitoria Martins,28/01/2019
169,169-139,"139,9",rua adolpho gordo,139,139,26/10/1935,,"Livro de emplacamento 20, p. 50",Vitoria Martins,28/01/2019
169,169-139,"139,9",rua adolpho gordo,21,21,19/01/1909,25/10/1935,"Livro de emplacamento 20, p. 50; 1, p. 20",Vitoria Martins,28/01/2019
169,169-139,"139,9",rua adolpho gordo,41,41,18/01/1909,18/01/1909,"Livro de emplacamento 1, p. 20",Vitoria Martins,28/01/2019
169,169-293,"292,1",rua adolpho gordo,293,293,26/10/1935,,"Livro de emplacamento 20, p. 50",Vitoria Martins,28/01/2019
169,169-293,"292,1",rua adolpho gordo,49,49,14/08/1930,25/10/1935,"Livro de emplacamento 20, p. 50; 17, p. 71",Vitoria Martins,28/01/2019
169,169-293,"292,1",rua adolpho gordo,53,53,13/08/1930,13/08/1930,"Livro de emplacamento 17, p. 71",Vitoria Martins,28/01/2019
257,257-47,"46,8",rua carnot,47,47,17/05/1937,,"Livro de emplacamento 22, p. 175",Vitoria Martins,03/02/2019
257,257-47,"46,8",rua carnot,1,1,25/06/1920,16/05/1937,"Livro de emplacamento 22, p. 175; 3, p. 67",Vitoria Martins,03/02/2019
257,257-479,"479,8",rua carnot,479,479,17/05/1937,,"Livro de emplacamento 22, p. 176",Vitoria Martins,03/02/2019
257,257-479,"479,8",rua carnot,63,63,23/04/1929,16/05/1937,"Livro de emplacamento 22, p. 176; 22, p. 174",Vitoria Martins,03/02/2019
257,257-479,"479,8",rua carnot,59,59,23/02/1923,23/04/1929,"Livro de emplacamento 22, p. 176; 22, p. 174; 3, p. 78",Vitoria Martins,03/02/2019
257,257-479,"479,8",rua carnot,829,829,17/05/1937,,"Livro de emplacamento 22, p. 176",Vitoria Martins,03/02/2019
257,257-479,"479,8",rua carnot,139,139,16/05/1937,16/05/1937,"Livro de emplacamento 22, p. 176",Vitoria Martins,03/02/2019
257,257-50,"48,6",rua carnot,50,50,17/05/1937,,"Livro de emplacamento 22, p. 176",Vitoria Martins,03/02/2019
257,257-50,"48,6",rua carnot,2,2,23/04/1929,16/05/1937,"Livro de emplacamento 22, p. 176",Vitoria Martins,03/02/2019
257,257-58,"427,5",rua carnot,428,428,17/05/1937,,"Livro de emplacamento 22, p. 176",Vitoria Martins,03/02/2019
257,257-58,"427,5",rua carnot,58,58,23/04/1929,16/05/1937,"Livro de emplacamento 22, p. 176; 22, p. 174",Vitoria Martins,03/02/2019
257,257-58,"427,5",rua carnot,116,116,23/04/1929,16/05/1937,"Livro de emplacamento 22, p. 176; 22, p. 174",Vitoria Martins,03/02/2019
257,257-58,"427,5",rua carnot,108,108,22/04/1929,22/04/1929,"Livro de emplacamento 22, p. 176; 22, p. 174",Vitoria Martins,03/02/2019
305,305-16,"16,8",rua washington luis,16,16,02/03/1938,,"Livro de emplacamento 20, p. 207",Vitoria Martins,03/02/2019
305,305-242,"241,5",rua washington luis,242,242,02/03/1938,,"Livro de emplacamento 24, p. 207",Vitoria Martins,03/02/2019
305,305-242,"241,5",rua washington luis,24,24,13/08/1927,02/02/1938,"Livro de emplacamento 20, p. 207; 11, p. 193",Vitoria Martins,03/02/2019
305,305-242,"241,5",rua washington luis,32,32,23/10/1922,08/12/1927,"Livro de emplacamento 11, p. 193; 10, p.64",Vitoria Martins,03/02/2019
305,305-242,"241,5",rua washington luis,16,16,22/03/1922,22/10/1922,"Livro de emplacamento 10, p. 64; 10, p. 64",Vitoria Martins,03/02/2019
305,305-242,"241,5",rua washington luis,6,6,21/03/1922,21/03/1922,"Livro de emplacamento 10, p. 62",Vitoria Martins,03/02/2019
305,305-388,"387,9",rua washington luis,388,388,02/03/1928,,"Livro de emplacamento 24, p.207",Vitoria Martins,03/02/2019
305,305-388,"387,9",rua washington luis,52,52,13/08/1927,02/02/1938,"Livro de emplacamento 24, p. 207; 11, p. 193",Vitoria Martins,03/02/2019
305,305-388,"387,9",rua washington luis,66,66,08/12/1927,08/12/1927,"Livro de emplacamento 24, p. 207",Vitoria Martins,03/02/2019
305,305-37,"37,2",rua washington luis,37,37,02/03/1938,,"Livro de emplacamento 20, p. 207",Vitoria Martins,03/02/2019
305,305-37,"37,2",rua washington luis,1,1,03/01/1924,02/02/1938,"Livro de emplacamento 20, P. 207; 11, p. 192; 10, P. 57",Vitoria Martins,03/02/2019
305,305-273,"272,7",rua washington luis,273,273,02/03/1938,,"Livro de emplacamento 20, p. 207",Vitoria Martins,03/02/2019
305,305-273,"272,7",rua washington luis,37,37,13/08/1927,02/02/1938,"Livro de emplacamento 20, p. 207; 11, p. 193",Vitoria Martins,03/02/2019
305,305-273,"272,7",rua washington luis,29,29,03/01/1924,08/12/1927,"Livro de emplacamento 11, p. 192; 10, P. 57",Vitoria Martins,03/02/2019
305,305-387,"388,1",rua washington luis,387,387,02/03/1938,,"Livro de emplacamento 20, p. 207",Vitoria Martins,03/02/2019
305,305-387,"388,1",rua washington luis,57,57,13/08/1927,02/02/1938,"Livro de emplacamento 20, p. 207",Vitoria Martins,03/02/2019
305,305-387,"388,1",rua washington luis,49,49,03/01/1924,08/12/1927,"Livro de emplacamento 11, p. 192; 10, P. 57",Vitoria Martins,03/02/2019
308,308-97,"97,4",rua viera de carvalho,97,97,20/09/1935,,"Livro de emplacamento 20, p. 45",Vitoria Martins,03/02/2019
308,308-97,"97,4",rua viera de carvalho,5,5,19/09/1935,19/09/1935,"Livro de emplacamento 20, p. 45",Vitoria Martins,03/02/2019
308,308-185,"185,3",rua viera de carvalho,185,185,20/09/1935,,"Livro de emplacamento 20, p. 45",Vitoria Martins,03/02/2019
308,308-185,"185,3",rua viera de carvalho,33,33,19/09/1935,19/09/1935,"Livro de emplacamento 20, p. 45",Vitoria Martins,03/02/2019
308,308-46,"46,6",rua viera de carvalho,2,2,20/09/1935,,"Livro de emplacamento 20, p. 45",Vitoria Martins,03/02/2019
308,308-46,"46,6",rua viera de carvalho,46,46,19/09/1935,19/09/1935,"Livro de emplacamento 20,p. 45",Vitoria Martins,03/02/2019
308,308-192,"191,6",rua viera de carvalho,192,192,20/09/1935,,"Livro de emplacamento 20, p. 45",Vitoria Martins,03/02/2019
308,308-192,"191,6",rua viera de carvalho,20,20,19/09/1935,19/09/1935,"Livro de emplacamento 20, p. 45",Vitoria Martins,03/02/2019
465,465-35,"34,3",rua nitcheroy,35,35,08/11/1959,,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-35,"34,3",rua nitcheroy,1,1,28/04/1911,08/10/1959,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-97,97,rua nitcheroy,97,97,08/11/1959,,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-97,97,rua nitcheroy,21,21,08/10/1959,08/10/1959,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-139,139,rua nitcheroy,139,139,08/11/1959,,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-139,139,rua nitcheroy,31,31,08/10/1959,08/10/1959,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-14,"14,7",rua nitcheroy,14,14,08/11/1959,,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-14,"14,7",rua nitcheroy,2,2,20/04/1911,08/10/1959,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-90,90,rua nitcheroy,90,90,08/11/1959,,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-90,90,rua nitcheroy,36,36,08/10/1959,08/10/1959,"Livro de emplacamento 39, p. 18, 19",Vitoria Martins,03/02/2019
465,465-144,"143,4",rua nitcheroy,721,721,16/05/1935,,"Livro de Emplacamento, n.19, p.269, n.4, p.87",Vitoria Martins,03/02/2019
465,465-144,"143,3",rua nitcheroy,135,135,24/08/1908,15/05/1935,"Livro de Emplacamento, n.19, p.269, n.4, p.87",Vitoria Martins,03/02/2019
417,417-39,"38,4",rua francisca miquelina,39,39,15/04/1936,,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-39,"38,4",rua francisca miquelina,9,9,06/03/1908,14/04/1936,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-39,"38,4",rua francisca miquelina,7,7 tinta,06/02/1908,06/02/1908,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-135,"135,1",rua francisca miquelina,135,135,15/04/1936,,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-135,"135,1",rua francisca miquelina,35,35,06/03/1908,14/04/1936,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-183,183,rua francisca miquelina,183,183,15/04/1936,,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-183,183,rua francisca miquelina,47,47,06/03/1908,14/04/1936,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-18,"18,7",rua francisca miquelina,18,18,15/04/1936,,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-18,"18,7",rua francisca miquelina,2,2,06/03/1908,14/04/1936,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-104,"104,9",rua francisca miquelina,104,104,15/04/1936,,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-104,"104,9",rua francisca miquelina,30,30,06/03/1908,14/04/1936,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-316,"316,7",rua francisca miquelina,316,316,15/04/1936,,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
417,417-316,"316,7",rua francisca miquelina,86,86,06/03/1908,14/04/1936,"Livro de Emplacamento, n.21, p.37; n.4, p.35",Vitoria Martins,03/02/2019
282,282-14,"14,3",rua dr virgilio nascimento,14,14,22/07/1937,,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-14,"14,3",rua dr virgilio nascimento,2,2,05/09/1929,21/07/1937,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-14,"14,3",rua dr virgilio nascimento,4,4,03/03/1913,05/08/1929,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-46,47,rua dr virgilio nascimento,46,46,22/07/1937,,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-46,47,rua dr virgilio nascimento,14,14,05/09/1929,21/07/1937,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-46,47,rua dr virgilio nascimento,16,16,03/03/1913,05/08/1929,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-46,47,rua dr virgilio nascimento,8,8 tinta,03/02/1913,03/02/1913,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-17,"16,5",rua dr virgilio nascimento,17,17,22/07/1937,,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-17,"16,5",rua dr virgilio nascimento,1,1,12/04/1923,21/07/1937,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-41,"41,6",rua dr virgilio nascimento,41,41,22/07/1937,,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-41,"41,6",rua dr virgilio nascimento,13,13,05/09/1929,21/07/1937,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
282,282-41,"41,6",rua dr virgilio nascimento,15,15,12/04/1923,05/08/1929,"Livro de Emplacamento, n.23a, p.1; n.7, p.79; n.7, p.73",Vitoria Martins,03/02/2019
215,215-16,"16,4",Avenida Tiradentes,16,16,10/11/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,140",Vitoria Martins,16/07/2019
215,215-16,"16,4",Avenida Tiradentes,2,2,02/05/1908,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,141",Vitoria Martins,16/07/2019
215,215-214,213,Avenida Tiradentes,214,214,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,142",Vitoria Martins,16/07/2019
215,215-214,213,Avenida Tiradentes,20,20,02/05/1908,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,143",Vitoria Martins,16/07/2019
215,215-440,"439,5",Avenida Tiradentes,440,440,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,144",Vitoria Martins,16/07/2019
215,215-440,"439,5",Avenida Tiradentes,60,60,02/05/1908,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,145",Vitoria Martins,16/07/2019
215,215-890,"890,6",Avenida Tiradentes,890,890,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,146",Vitoria Martins,16/07/2019
215,215-890,"890,6",Avenida Tiradentes,98,98,05/06/1917,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,147",Vitoria Martins,16/07/2019
215,215-890,"890,6",Avenida Tiradentes,100,100,02/05/1908,05/05/1917,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,148",Vitoria Martins,16/07/2019
215,215-890,"890,6",Avenida Tiradentes,94,94,02/04/1908,02/04/1908,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,149",Vitoria Martins,16/07/2019
215,215-1338,"1337,1",Avenida Tiradentes,1338,1338,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,150",Vitoria Martins,16/07/2019
215,215-1338,"1337,1",Avenida Tiradentes,182,182,05/06/1917,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,151",Vitoria Martins,16/07/2019
215,215-1338,"1337,1",Avenida Tiradentes,190,190,02/05/1908,05/05/1917,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,152",Vitoria Martins,16/07/2019
215,215-1338,"1337,1",Avenida Tiradentes,182,182,02/05/1908,05/04/1908,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,153",Vitoria Martins,16/07/2019
215,215-1566,"1567,3",Avenida Tiradentes,1566,1566,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,154",Vitoria Martins,16/07/2019
215,215-1566,"1567,3",Avenida Tiradentes,256,256,05/06/1917,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,155",Vitoria Martins,16/07/2019
215,215-1566,"1567,3",Avenida Tiradentes,264,264,02/05/1908,05/05/1917,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,156",Vitoria Martins,16/07/2019
215,215-1566,"1567,3",Avenida Tiradentes,250,250,05/04/1908,05/04/1908,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,157",Vitoria Martins,16/07/2019
215,215-141,141,Avenida Tiradentes,141,141,10/11/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,158",Vitoria Martins,16/07/2019
215,215-141,141,Avenida Tiradentes,1,1,10/10/1940,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,159",Vitoria Martins,16/07/2019
215,215-273,273,Avenida Tiradentes,273,273,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,160",Vitoria Martins,16/07/2019
215,215-273,273,Avenida Tiradentes,3,3,02/05/1908,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,161",Vitoria Martins,16/07/2019
215,215-679,"679,4",Avenida Tiradentes,679,679,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,162",Vitoria Martins,16/07/2019
