id_da rua,Id_ponto,metragem,logradouro,numero,numero original,Data inicial,Data_final,fonte,autor_da_alimentação,Data
215,215-679,"679,4",Avenida Tiradentes,9,9,02/05/1908,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,163",Vitoria Martins,16/07/2019
215,215-679,"679,4",Avenida Tiradentes,3,3,05/04/1908,05/04/1908,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,164",Vitoria Martins,16/07/2019
215,215-939,"939,4",Avenida Tiradentes,939,939,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,165",Vitoria Martins,16/07/2019
215,215-939,"939,4",Avenida Tiradentes,33,33,,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,166",Vitoria Martins,16/07/2019
215,215-1375,1375,Avenida Tiradentes,1375,1375,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,167",Vitoria Martins,16/07/2019
215,215-1375,1375,Avenida Tiradentes,91,91,02/05/1908,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,168",Vitoria Martins,16/07/2019
215,215-1375,1375,Avenida Tiradentes,75,75,,05/04/1908,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,169",Vitoria Martins,16/07/2019
215,215-1555,"1555,1",Avenida Tiradentes,1555,1555,11/10/1940,,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,170",Vitoria Martins,16/07/2019
215,215-1555,"1555,1",Avenida Tiradentes,"157,1",157D,02/05/1908,10/10/1940,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,171",Vitoria Martins,16/07/2019
215,215-1555,"1555,1",Avenida Tiradentes,137,137,,05/04/1908,"Livro de Emplacamento, n.27, p.305, 306, 307,308,309,310; n.12, p.142; n.9, p.84,85,86,172",Vitoria Martins,16/07/2019
190,190-256,"256,6",Rua Anhaia,256,256,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-256,"256,6",Rua Anhaia,74,74,25/04/1909,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-542,"542,7",Rua Anhaia,542,542,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-542,"542,7",Rua Anhaia,136,136,22/09/1930,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-542,"542,7",Rua Anhaia,128,128,25/04/1909,21/09/1930,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-542,"542,7",Rua Anhaia,108,108,24/04/1909,24/04/1909,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-826,"826,8",Rua Anhaia,826,826,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-826,"826,8",Rua Anhaia,196,196,22/09/1930,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-826,"826,8",Rua Anhaia,174,174,25/04/1909,21/09/1930,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-826,"826,8",Rua Anhaia,144,144,24/04/1909,24/04/1909,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1014,"1013,9",Rua Anhaia,1014,1014,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1014,"1013,9",Rua Anhaia,242,242,22/09/1930,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1014,"1013,9",Rua Anhaia,218,218,24/04/1909,21/09/1930,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1014,"1013,9",Rua Anhaia,176,176,24/04/1909,24/04/1909,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-273,273,Rua Anhaia,273,273,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-273,273,Rua Anhaia,57,57,22/09/1930,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-273,273,Rua Anhaia,61,61,24/04/1909,21/09/1930,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-273,273,Rua Anhaia,53,53,24/04/1909,24/04/1909,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-501,502,Rua Anhaia,501,501,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-501,502,Rua Anhaia,113,113,22/09/1930,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-501,502,Rua Anhaia,121,121,17/11/1911,21/09/1930,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-897,"896,8",Rua Anhaia,897,897,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-897,"896,8",Rua Anhaia,209,209,22/09/1930,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-897,"896,8",Rua Anhaia,215,215,17/11/1911,21/09/1930,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1117,"1117,5",Rua Anhaia,1117,1117,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1117,"1117,5",Rua Anhaia,263,263,22/09/1930,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1117,"1117,5",Rua Anhaia,267,267,24/04/1909,21/09/1930,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1117,"1117,5",Rua Anhaia,207,207,24/04/1909,24/04/1909,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1219,1220,Rua Anhaia,1219,1219,24/05/1937,,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
190,190-1219,1220,Rua Anhaia,289,289,23/05/1937,23/05/1937,"Livros de Emplacamento L1, p.37; L1, p.57; L17, p.130 a 133; L22, p.190 a 195",Cintia,25/06/2019
177,177-622,"621,5",Rua Barra Funda,622,622,21/01/1936,,"Livros de Emplacamento L2, p.1; 26-7-1911 - L2, p.18; L2, p.43; L15, p.189/190; L17, p.176; L20, p.316 a 320",Cintia,25/06/2019
177,177-622,"621,5",Rua Barra Funda,124,124,08/06/1929,20/01/1936,"Livros de Emplacamento L2, p.1; 26-7-1911 - L2, p.18; L2, p.43; L15, p.189/190; L17, p.176; L20, p.316 a 320",Cintia,25/06/2019
177,177-622,"621,5",Rua Barra Funda,128,128,26/07/1911,08/05/1929,"Livros de Emplacamento L2, p.1; 26-7-1911 - L2, p.18; L2, p.43; L15, p.189/190; L17, p.176; L20, p.316 a 320",Cintia,25/06/2019
177,177-1082,"1082,2",Rua Barra Funda,1082,1082,21/01/1936,,"Livros de Emplacamento L2, p.1; 26-7-1911 - L2, p.18; L2, p.43; L15, p.189/190; L17, p.176; L20, p.316 a 320",Cintia,25/06/2019
177,177-1082,"1082,2",Rua Barra Funda,220,220,08/06/1929,20/01/1936,"Livros de Emplacamento L2, p.1; 26-7-1911 - L2, p.18; L2, p.43; L15, p.189/190; L17, p.176; L20, p.316 a 320",Cintia,25/06/2019
177,177-1082,"1082,2",Rua Barra Funda,208,208,26/07/1911,08/05/1929,"Livros de Emplacamento L2, p.1; 26-7-1911 - L2, p.18; L2, p.43; L15, p.189/190; L17, p.176; L20, p.316 a 320",Cintia,25/06/2019
193,193-49,"50,3",Avenida Rudge,49,49,23/05/1938,,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-49,"50,3",Avenida Rudge,3,3,16/12/1922,22/05/1938,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-325,"326,4",Avenida Rudge,325,325,23/05/1938,,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-325,"326,4",Avenida Rudge,55,55,27/05/1915,22/05/1938,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-325,"326,4",Avenida Rudge,85,85 tinta,26/05/1915,26/05/1915,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-607,"608,1",Avenida Rudge,607,607,23/05/1938,,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-607,"608,1",Avenida Rudge,109,109,27/05/1915,22/05/1938,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-931,"930,7",Avenida Rudge,931,931,23/05/1938,,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-931,"930,7",Avenida Rudge,180,180 T,22/05/1938,22/05/1938,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-110,"110,1",Avenida Rudge,110,110,23/05/1938,,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-110,"110,1",Avenida Rudge,10,10,27/05/1915,22/05/1938,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-346,"346,1",Avenida Rudge,346,346,23/05/1938,,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-346,"346,1",Avenida Rudge,66,66,27/05/1915,22/05/1938,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-752,751,Avenida Rudge,752,752,23/05/1938,,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-752,751,Avenida Rudge,136,136,27/05/1915,22/05/1938,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
193,193-752,751,Avenida Rudge,164,164 tinta,26/05/1915,26/05/1915,"Livros de Emplacamento L8; 62 e 63; L8, p.81; L24, p.330 a 333",Cintia,29/06/2019
710,710-44,44,Avenida dos Americanos,44,44,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-44,44,Avenida dos Americanos,2,2A,20/05/1947,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-242,"243,3",Avenida dos Americanos,242,242,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-242,"243,3",Avenida dos Americanos,16,16,02/02/1923,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-350,350,Avenida dos Americanos,350,350,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-350,350,Avenida dos Americanos,40,40,02/02/1923,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-350,350,Avenida dos Americanos,30,30,02/01/1923,02/01/1923,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-444,"445,1",Avenida dos Americanos,444,444,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-444,"445,1",Avenida dos Americanos,54,54,02/02/1923,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-444,"445,1",Avenida dos Americanos,38,38,02/01/1923,02/01/1923,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-728,"727,6",Avenida dos Americanos,728,728,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-728,"727,6",Avenida dos Americanos,80,80,20/05/1947,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-155,"155,3",Avenida dos Americanos,155,155,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-155,"155,3",Avenida dos Americanos,15,15,02/02/1923,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-333,"333,3",Avenida dos Americanos,333,333,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-333,"333,3",Avenida dos Americanos,87,87,20/05/1947,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-365,"366,3",Avenida dos Americanos,365,361,21/05/1947,,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
710,710-365,"366,3",Avenida dos Americanos,97,97,20/05/1947,20/05/1947,"Livros de Emplacamento L1, p.75; L31, p.359",Cintia,29/06/2019
716,716-11,"11,6",Rua Anhanguera,11,11,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-11,"11,6",Rua Anhanguera,1,1,24/04/1912,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-107,"107,5",Rua Anhanguera,107,107,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-107,"107,5",Rua Anhanguera,27,27,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-107,"107,5",Rua Anhanguera,21,21,24/04/1912,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-223,"223,7",Rua Anhanguera,223,223,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-223,"223,7",Rua Anhanguera,49,49,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-223,"223,7",Rua Anhanguera,41,41,24/04/1912,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-497,"496,7",Rua Anhanguera,497,497,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-497,"496,7",Rua Anhanguera,111,111,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-497,"496,7",Rua Anhanguera,81,81 tinta,31/08/1930,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-979,"978,5",Rua Anhanguera,979,979,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-979,"978,5",Rua Anhanguera,193,193,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-979,"978,5",Rua Anhanguera,123,123,31/08/1930,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-10,"9,8",Rua Anhanguera,10,10,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-10,"9,8",Rua Anhanguera,2,2,24/04/1912,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-162,163,Rua Anhanguera,162,162,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-162,163,Rua Anhanguera,30,30,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-162,163,Rua Anhanguera,20,20,24/04/1912,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-256,256,Rua Anhanguera,256,256,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-256,256,Rua Anhanguera,46,46,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-256,256,Rua Anhanguera,36,36,24/04/1912,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-584,584,Rua Anhanguera,584,584,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-584,584,Rua Anhanguera,106,106,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-584,584,Rua Anhanguera,64,64,31/08/1930,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-888,"888,9",Rua Anhanguera,888,888,28/10/1935,,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-888,"888,9",Rua Anhanguera,166,166,09/01/1930,27/10/1935,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
716,716-888,"888,9",Rua Anhanguera,88,88 tinta,31/08/1930,31/08/1930,"Livros de Emplacamento L1, p45; L8, p.19 e 20; L20, p.135 a 137",Cintia,29/06/2019
703,703-64,"63,3",Rua Baroneza de Porto Carreiro,64,64,22/11/1935,,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-64,"63,3",Rua Baroneza de Porto Carreiro,2,2,21/11/1935,21/11/1935,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-270,"270,8",Rua Baroneza de Porto Carreiro,270,270,22/11/1935,,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-270,"270,8",Rua Baroneza de Porto Carreiro,28,28,26/12/1925,21/11/1935,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-270,"270,8",Rua Baroneza de Porto Carreiro,10,10,25/12/1925,25/12/1925,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-336,"335,3",Rua Baroneza de Porto Carreiro,336,336,22/11/1935,,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-336,"335,3",Rua Baroneza de Porto Carreiro,40,40,21/11/1935,21/11/1935,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-105,"104,5",Rua Baroneza de Porto Carreiro,105,105,22/11/1935,,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-105,"104,5",Rua Baroneza de Porto Carreiro,1,1,21/11/1935,21/11/1935,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-211,"211,1",Rua Baroneza de Porto Carreiro,211,211,22/11/1935,,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-211,"211,1",Rua Baroneza de Porto Carreiro,21,21,21/11/1935,21/11/1935,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-307,"307,2",Rua Baroneza de Porto Carreiro,307,307,22/11/1935,,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
703,703-307,"307,2",Rua Baroneza de Porto Carreiro,39,39,21/11/1935,21/11/1935,"Livros de Emplacamento L2, p.67; L20, p.200",Cintia,29/06/2019
714,714-15,"15,4",Rua Boracea,15,15,25/05/1942,,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-15,"15,4",Rua Boracea,1,1,24/04/1912,24/05/1942,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-79,79,Rua Boracea,79,79,25/05/1942,,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-79,79,Rua Boracea,31,31,24/04/1912,24/05/1942,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-271,271,Rua Boracea,271,271,25/05/1942,,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-271,271,Rua Boracea,57,57,24/04/1912,24/05/1942,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-110,"110,1",Rua Boracea,110,110,25/05/1942,,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-110,"110,1",Rua Boracea,"2,1",2A,24/05/1942,24/05/1942,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
714,714-258,"257,1",Rua Boracea,258,258,25/05/1942,,"Livros de Emplacamento L2, p.34; L29, p.332",Cintia,29/06/2019
